Component#1,Smiles#1,Component#2,Smiles#2,mu_1#1,log10(p)_1#1,H_int_1#1,H_MF_1#1,H_HB_1#1,H_vdW_1#1,mu_1#2,log10(p)_1#2,H_int_1#2,H_MF_1#2,H_HB_1#2,H_vdW_1#2,mu_0#1,log10(p)_0#1,H_int_0#1,H_MF_0#1,H_HB_0#1,H_vdW_0#1,mu_0#2,log10(p)_0#2,H_int_0#2,H_MF_0#2,H_HB_0#2,H_vdW_0#2
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-1.08023,-3.30411,-15.63639,3.57222,-11.95618,-7.25243,4.53650,-1.62181,0.04983,11.35263,-0.10913,-11.19366,2.55703,1.85607,-1.66802,6.74408,-1.63525,-6.77685,-0.98367,-9.95924,-16.67089,6.05737,-10.05246,-12.67580
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-1.08023,-3.30411,-15.63639,3.57222,-11.95618,-7.25243,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-1.53114,-2.92055,-10.28147,5.29705,-6.86422,-8.71429,-1.76997,-9.58090,-18.20654,6.96493,-10.06754,-15.10393
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],-1.08023,-3.30411,-15.63639,3.57222,-11.95618,-7.25243,-1.63230,-8.98914,-10.64921,10.35467,-0.43964,-20.56423,-1.64318,-3.37574,-11.08126,5.13774,-7.41217,-8.80683,-2.56675,-9.95439,-19.86503,8.19994,-9.73489,-18.33008
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,Betaine,C[N+](C)(C)CC(=O)[O-],-1.08023,-3.30411,-15.63639,3.57222,-11.95618,-7.25243,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,0.28225,0.21106,-3.73325,7.34140,-4.16927,-6.90539,0.32886,-8.67228,-15.74843,3.49841,-13.04849,-6.19835
Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-1.08023,-3.30411,-15.63639,3.57222,-11.95618,-7.25243,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,2.29204,1.71342,-1.34251,7.23540,-1.90252,-6.67539,0.92618,-9.93560,-13.19539,3.92615,-9.42316,-7.69838
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N1111]Cl,C[N+](C)(C)C.[Cl-],-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.65420,4.54746,1.38883,16.33452,-0.66279,-14.28290,1.52986,-10.68388,-21.76614,3.82373,-17.85783,-7.73203
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N2222]Cl,CC[N+](CC)(CC)CC.[Cl-],-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,6.00874,-1.84440,2.04399,11.15151,-0.16825,-8.93927,-4.64593,2.57480,-5.95620,11.36704,-1.03178,-16.29147,-1.34831,-11.39261,-25.13721,3.56696,-18.19964,-10.50452
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N3333]Cl,CCC[N+](CCC)(CCC)CCC.[Cl-],-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,4.50968,-2.69399,-0.77630,11.56310,-0.15778,-12.18162,-6.18011,1.62203,-9.40096,9.01959,-1.28570,-17.13485,-4.10913,-12.59413,-29.05946,3.52950,-18.83206,-13.75689
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-10.99726,-3.87778,-17.59321,6.46371,-3.98637,-20.07055,-6.64678,-14.44237,-34.02501,3.60409,-20.65467,-16.97443,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,Betaine,C[N+](C)(C)CC(=O)[O-],-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-2.79455,3.18217,-3.22809,14.33142,-1.44170,-16.11781,0.87890,-9.34077,-21.55883,3.66966,-18.33015,-6.89833
Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.06175,4.62894,-0.41527,15.23365,-0.64186,-15.00706,3.29536,-9.53099,-16.49768,4.76798,-12.77329,-8.49237
Suberic Acid,O=C(O)CCCCCCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],-0.55281,0.98915,-7.64795,4.53848,-3.51097,-8.67546,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.28169,3.35312,-0.62569,8.47549,-1.31007,-7.79111,2.60645,-7.07078,-10.60418,4.95224,-7.95233,-7.60409
Succinic Acid,O=C(O)CCC(=O)O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],0.96260,2.82168,-3.43066,3.56745,-2.49652,-4.50159,5.56309,-0.46294,2.58609,10.65908,-0.08540,-7.98759,0.41385,3.78332,-0.60051,4.96005,-0.98937,-4.57119,-0.17308,-6.10061,-10.47049,5.34443,-6.92459,-8.89033
Succinic Acid,O=C(O)CCC(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],0.96260,2.82168,-3.43066,3.56745,-2.49652,-4.50159,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.52238,3.52678,-1.16378,5.06844,-1.40112,-4.83110,1.55330,-6.35008,-9.19650,4.54301,-6.74220,-6.99731
Sucrose,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],4.29903,-5.22370,-14.44661,7.56539,-12.00636,-10.00564,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,5.77149,-2.22852,-2.53265,10.89873,-3.45769,-9.97369,3.01397,-5.46247,-6.96212,5.07202,-4.95722,-7.07692
Tartaric Acid,O=C(O)[C@@H](O)[C@H](O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],2.20028,0.92924,-5.71536,3.96328,-5.66860,-4.01004,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.10836,1.91374,-2.69370,4.97117,-2.57438,-5.09049,-0.69669,-7.81554,-12.14622,3.73379,-9.02461,-6.85540
Tetradecan-1-ol,CCCCCCCCCCCCCCO,[N1111]Cl,C[N+](C)(C)C.[Cl-],-9.22476,-2.68996,-17.49076,1.96863,-3.30499,-16.15439,6.86588,-1.05939,3.40280,9.76692,-0.47605,-5.88808,-0.86399,5.01376,1.24683,13.16421,-0.42589,-11.49149,4.03245,-10.75565,-16.43776,4.45636,-12.99150,-7.90262
Tetradecan-1-ol,CCCCCCCCCCCCCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-9.22476,-2.68996,-17.49076,1.96863,-3.30499,-16.15439,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-8.83134,-1.53771,-13.55966,5.16500,-2.55749,-16.16717,-4.12006,-14.88718,-28.24909,4.12651,-14.98301,-17.39260
Tetradecan-1-ol,CCCCCCCCCCCCCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-9.22476,-2.68996,-17.49076,1.96863,-3.30499,-16.15439,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.44004,5.05955,-0.23161,12.28066,-0.41897,-12.09330,5.07517,-9.98992,-12.05257,5.34530,-8.70585,-8.69202
Tetradecan-1-ol,CCCCCCCCCCCCCCO,Menthol,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,-9.22476,-2.68996,-17.49076,1.96863,-3.30499,-16.15439,-5.94429,-0.46225,-10.80443,1.58066,-2.22004,-10.16505,-9.14679,-2.54722,-17.06658,2.20075,-3.21344,-16.05389,-5.99223,-0.56454,-11.03713,1.45976,-2.27034,-10.22654
Tetradecan-1-ol,CCCCCCCCCCCCCCO,Thymol,Cc1ccc(C(C)C)c(O)c1,-9.22476,-2.68996,-17.49076,1.96863,-3.30499,-16.15439,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-9.70300,-2.66252,-16.73921,3.09512,-4.10695,-15.72738,-5.20507,-0.97869,-10.78663,1.81590,-2.91920,-9.68332
Thiourea,NC(N)=S,ChCl,C[N+](C)(C)CCO.[Cl-],0.73099,0.32222,-3.73522,2.68651,-1.53169,-4.89004,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.26785,1.67002,-1.74232,3.34789,-0.88765,-4.20256,0.82698,-7.02034,-8.22508,3.89040,-3.56250,-8.55298
Thymol,Cc1ccc(C(C)C)c(O)c1,Betaine,C[N+](C)(C)CC(=O)[O-],-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,-2.76513,3.16852,-2.52595,6.71066,-1.33819,-7.89842,-6.48938,-15.35096,-25.64578,2.69449,-21.33576,-7.00451
Thymol,Cc1ccc(C(C)C)c(O)c1,ChCl,C[N+](C)(C)CCO.[Cl-],-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-1.32979,4.12634,-0.91331,7.05674,-0.58399,-7.38606,-4.33378,-15.72949,-23.33019,3.17033,-17.89245,-8.60806
Thymol,Cc1ccc(C(C)C)c(O)c1,DL-camphor,CC12CCC(CC1=O)C2(C)C,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-3.00457,2.35763,-4.86115,3.06431,0.00000,-7.92546,-3.82078,2.10126,-6.55766,2.79992,-0.74022,-8.61737,-5.45500,-1.05568,-10.10670,1.89717,-3.23668,-8.76720
Thymol,Cc1ccc(C(C)C)c(O)c1,Hexadecan-1-ol,CCCCCCCCCCCCCCCCO,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-10.05330,-2.93028,-18.91103,2.13648,-2.95604,-18.09147,-4.92394,-0.48007,-10.48497,1.83879,-2.67931,-9.64445,-10.79263,-3.45715,-18.34905,3.42062,-4.09672,-17.67295
Thymol,Cc1ccc(C(C)C)c(O)c1,Ibuprofen,CC(C)Cc1ccc(C(C)C(=O)O)cc1,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-4.59963,-1.03863,-10.81587,3.22439,-2.28308,-11.75718,-4.20733,0.51595,-8.06109,2.48283,-1.17008,-9.37385,-5.46642,-2.28597,-11.68959,3.14320,-2.76284,-12.06994
Thymol,Cc1ccc(C(C)C)c(O)c1,Myristic Acid,CCCCCCCCCCCCCC(=O)O,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-7.76650,-2.18620,-15.75552,2.70166,-2.79808,-15.65911,-4.46691,-0.11579,-8.89019,2.06418,-1.45895,-9.49543,-8.13830,-2.53590,-15.23469,3.43799,-3.03851,-15.63417
Thymol,Cc1ccc(C(C)C)c(O)c1,Octadecan-1-ol,CCCCCCCCCCCCCCCCCCO,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-10.96159,-3.33138,-20.45348,2.27490,-2.70342,-20.02496,-4.74414,-0.17310,-10.26916,1.85077,-2.50391,-9.61602,-11.88138,-4.25063,-19.96200,3.74374,-4.09661,-19.60913
Thymol,Cc1ccc(C(C)C)c(O)c1,Palmitic Acid,CCCCCCCCCCCCCCCC(=O)O,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-8.64770,-2.54582,-17.25203,2.87898,-2.52950,-17.60151,-4.31171,0.18964,-8.71674,2.07459,-1.31476,-9.47656,-9.22965,-3.32812,-16.84325,3.76398,-3.02309,-17.58414
Thymol,Cc1ccc(C(C)C)c(O)c1,Stearic Acid,CCCCCCCCCCCCCCCCCC(=O)O,-4.29055,-0.07277,-7.80905,2.63511,-0.82965,-9.61451,-9.57177,-2.97100,-18.86722,3.02143,-2.36476,-19.52390,-4.21965,0.38974,-8.63524,2.07134,-1.24397,-9.46261,-10.36207,-4.13290,-18.54515,4.07181,-3.10528,-19.51168
trans-Cinnamic acid,O=C(O)/C=C/c1ccccc1,ChCl,C[N+](C)(C)CCO.[Cl-],-2.06364,1.27728,-6.42107,3.34666,-1.51722,-8.25052,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,-0.39063,3.58883,-0.63431,6.76072,-0.66711,-6.72793,3.04190,-7.15339,-10.50390,4.77522,-7.35752,-7.92159
Tricarballylic acid,O=C(O)CC(CC(=O)O)C(=O)O,ChCl,C[N+](C)(C)CCO.[Cl-],1.76517,0.89008,-5.46047,4.36780,-4.34187,-5.48639,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.16445,2.17515,-2.06434,6.32813,-2.19889,-6.19358,-0.03503,-7.82665,-12.16781,3.97717,-9.07082,-7.07416
Triethylene glycol,OCCOCCOCCO,[N3333]Br,CCC[N+](CCC)(CCC)CCC.[Br-],-5.04403,-6.33008,-16.11577,3.07457,-10.03765,-9.15269,4.53650,-1.62181,0.04983,11.35263,-0.10913,-11.19366,0.80610,3.11740,-1.58897,6.58081,-0.82729,-7.34249,-3.55337,-18.65929,-21.30959,5.06651,-12.53827,-13.83783
Triethylene glycol,OCCOCCOCCO,[N4444]Cl,CCCC[N+](CCCC)(CCCC)CCCC.[Cl-],-5.04403,-6.33008,-16.11577,3.07457,-10.03765,-9.15269,0.74069,-9.75154,-7.15157,10.96627,-0.57698,-17.54086,-4.20709,-2.70930,-10.39496,5.27657,-5.96909,-9.70244,-7.79685,-21.89286,-30.34184,5.27220,-18.75918,-16.85486
Triethylene glycol,OCCOCCOCCO,ChCl,C[N+](C)(C)CCO.[Cl-],-5.04403,-6.33008,-16.11577,3.07457,-10.03765,-9.15269,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.71973,3.43086,-0.16169,8.06875,-0.99947,-7.23096,-0.13631,-17.37780,-16.42120,3.55804,-11.67530,-8.30394
Triethylene glycol,OCCOCCOCCO,Methyltriphenylphosphonium bromide,C[P+](c1ccccc1)(c1ccccc1)c1ccccc1.[Br-],-5.04403,-6.33008,-16.11577,3.07457,-10.03765,-9.15269,2.65088,-6.90471,-5.34739,10.36008,-0.57478,-15.13269,0.72832,2.48898,-3.87083,5.70637,-1.40854,-8.16867,-4.93097,-25.78150,-23.74083,5.26781,-13.02148,-15.98716
Triethylene glycol,OCCOCCOCCO,"N,N-Diethylethanolammonium chloride",CC[NH+](CC)CCO.[Cl-],-5.04403,-6.33008,-16.11577,3.07457,-10.03765,-9.15269,1.56555,-2.38187,-3.11549,6.15047,-0.34467,-8.92129,-0.65648,0.70532,-5.77664,5.59205,-2.29307,-9.07562,-0.54069,-9.21661,-10.01090,3.79391,-4.83414,-8.97067
Urea,NC(N)=O,[N2222]Br,CC[N+](CC)(CC)CC.[Br-],0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,5.56309,-0.46294,2.58609,10.65908,-0.08540,-7.98759,1.99271,3.33727,0.65366,3.95949,-0.49183,-2.81400,2.60033,-6.19040,-7.01684,6.18695,-3.93933,-9.26446
Urea,NC(N)=O,"2-(Acetoxy)-N,N,N-trimethylethanaminium chloride",CC(=O)OCC[N+](C)(C)C.[Cl-],0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,5.39388,-6.77938,-3.10119,9.49820,-2.10826,-10.49113,0.07838,0.55688,-3.59333,2.78317,-2.50722,-3.86928,3.26821,-8.47422,-9.04287,6.34785,-5.55127,-9.83945
Urea,NC(N)=O,"2-Chloro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCCl.[Cl-],0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,5.04693,-2.22077,-1.07615,8.50296,-1.04412,-8.53500,1.13311,2.15303,-1.59747,3.28047,-1.31292,-3.56502,2.08691,-6.27636,-7.98775,5.22735,-4.75726,-8.45784
Urea,NC(N)=O,"2-Fluoro-N,N,N-trimethylethanaminium chloride",C[N+](C)(C)CCF.[Cl-],0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,6.28436,-3.42096,0.20875,8.74186,-1.23302,-7.30009,0.99203,2.12113,-1.38061,3.36077,-1.37013,-3.37125,2.93911,-8.08366,-7.83250,5.00093,-5.24723,-7.58620
Urea,NC(N)=O,Betaine,C[N+](C)(C)CC(=O)[O-],0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,6.29354,-1.65929,2.49216,9.01748,-0.86390,-5.66142,0.62241,1.92668,-1.17912,3.58566,-1.57894,-3.18584,2.95468,-5.74654,-6.48836,4.52647,-4.87486,-6.13998
Urea,NC(N)=O,ChCl,C[N+](C)(C)CCO.[Cl-],0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.48600,2.80585,-0.33501,3.50721,-0.76481,-3.07740,2.40227,-7.50649,-7.01521,4.74075,-4.21190,-7.54406
Urea,NC(N)=O,Sulfathiazole,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,0.54428,0.55221,-4.72317,2.17601,-3.56890,-3.33028,-0.72707,-0.96778,-5.47625,5.28816,-0.53124,-10.23316,2.08509,2.19458,-1.61399,2.81336,-0.98818,-3.43918,-0.05964,-1.96492,-6.53858,5.91139,-2.41728,-10.03269
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,[N4444]Br,CCCC[N+](CCCC)(CCCC)CCCC.[Br-],-1.33173,-2.23136,-14.62478,3.22194,-11.13640,-6.71032,0.63554,-7.20966,-7.30066,10.32388,-0.75329,-16.87125,-1.49220,-1.73334,-9.15672,4.77684,-6.12563,-7.80793,-1.48387,-9.44602,-18.09940,7.07812,-9.86542,-15.31209
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,[N5555]Br,CCCCC[N+](CCCCC)(CCCCC)CCCCC.[Br-],-1.33173,-2.23136,-14.62478,3.22194,-11.13640,-6.71032,-1.63230,-8.98914,-10.64921,10.35467,-0.43964,-20.56423,-1.59768,-2.13766,-9.86375,4.62913,-6.60153,-7.89136,-2.28566,-9.82332,-19.82391,8.29126,-9.52696,-18.58821
Xylitol,OC[C@H](O)[C@@H](O)[C@H](O)CO,ChCl,C[N+](C)(C)CCO.[Cl-],-1.33173,-2.23136,-14.62478,3.22194,-11.13640,-6.71032,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,1.89621,2.35156,-1.15268,6.52484,-1.69856,-5.97895,1.20289,-9.80710,-12.99244,4.06648,-9.27192,-7.78700
Xylose,O[C@H]1OC[C@@H](O)[C@H](O)[C@H]1O,ChCl,C[N+](C)(C)CCO.[Cl-],-0.06826,0.44162,-7.83392,3.41410,-5.56349,-5.68453,5.74815,-1.94240,1.34719,8.54801,-0.49990,-6.70093,0.64786,2.45078,-1.28167,5.65986,-1.48167,-5.45985,1.98711,-7.13609,-9.77193,4.35264,-6.75352,-7.37105
